SMILES,affinity,QED,MW
CCSN(C)c1ccc(-c2cc(N3CCOCC3)n3ncnc(N)c23)cc1,-6.679,0.6782130332083162,384.50900000000007
CCCCC(=O)Oc1c(C)c(C)c(O)c(O)c1C,-5.469,0.4905971114038807,252.30999999999997
CC(NCCOCC(F)F)c1cn[nH]c1,-5.102,0.6803138245522461,219.235
CC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1C(=O)NNC(=O)c1cccc(Cl)c1,-7.487,0.6116371900404985,438.89300000000003
O=C(CC(CCc1ccc(F)cc1)c1cccc(F)c1)Nc1cc2ccccc2nc1Cl,-7.84,0.3106310146662926,450.91600000000017
COc1nc2c(n1CC1CC(N3C4=CC(n5nnn(C)c5=O)=NC3=CC(Cl)=C(C3(C#N)CC3)C(Cl)=C4)CCC1O)CCCC2=O,,,
CCCC1CCC(O)(C(=O)NCCn2cccn2)CC1,-6.72,0.8329394717323361,279.38400000000007
COc1ccccc1-c1sc(C)nc1C(=O)OCC(=O)N(C)Cc1ccc(Cl)cc1,-5.941,0.49812280633508993,444.94000000000017
O=c1c(-c2ccno2)cc(CC2CCSCC2)cn1-c1ccccc1,-7.437,0.7066976751733107,352.45899999999995
CSc1nccc(-c2ccc(C)c(N3C(=O)OCC34CCC(NC(=O)OC(C)(C)C)=N4)c2)n1,-7.769,0.5193499478281194,469.5670000000003
CN(CC(=O)N(C)CCC#N)CC1CNCCO1,-5.215,0.6772145976568883,254.33399999999995
CC(C)(C)OC(=O)N1CCN(c2ccc(-c3ccc4c(c3)CCC4O)cc2CN)CC1,-6.799,0.7840059168113434,423.5570000000003
c1(c(OC)ccc2CC3[C@@]45c6c(c(ccc6C[C@@H](N(C(=O)N[C@@H](Cc6ccccc6)COCCO)[C@H](C=C)[C@H]5O3)C)OC(C[C@H](C(OC(C)(C)C)=O)CC(C)C)=O)CCCc4c21)OC,,,
C#CCCC(C)(O)Cc1ccccc1,-5.594,0.719255097365478,188.27
CCCCCOC(=O)C(C)S(=O)(=O)c1ccccc1,-6.257,0.5701218117500695,284.377
CC12C(c3nc(CCC(=O)O)no3)=CCC3CCC1CCC32,-8.115,0.9229627150964534,302.3740000000001
Clc1ccc(Cl)c(CSc2ncns2)n1,-5.874,0.6356128378889432,278.189
COc1ccc2c(c1)CCC1C2CCC2(C)C(c3ccccc3)=CCC12,-8.152,0.6259132818102255,344.498
CCC(CC)(CN)C(=O)NCc1ccc(F)cc1,-6.642,0.8152160640385281,252.333
O=C(O)C=Cc1cnc(Oc2cncc(Cl)c2)nc1,-7.186,0.8639316757707494,277.66700000000003
C([C@@H](O)CO)[C@H](N)CN1C[C@H]1Cc1cc(c2c3c1OC1[C@H]4Cc5c(O)c(C)c6c(c5O[C@H]4[C@H]1N(C)[C@H]3C)c(O)c1C(CCc6c(c1cc2)C(NC)=O)O)NC(=O)[C@@H](C)N,,,
Cc1ccccc1NC(=O)N1CCN(C(C)(Cl)C=O)CC1,-6.23,0.5293892357545712,309.7970000000001
CC(C)CCCCNC(C)Cc1ccc(Br)cc1,-5.498,0.6801852754753557,312.29499999999996
CC=CCn1c2c(c(=O)c(Cl)c1C(=O)OC)CCN(C(=O)c1ccc(Cl)cc1)C2,-6.917,0.54254738134607,435.30700000000013
CC(=NNC(=O)CN(C)S(=O)(=O)c1ccc(C)cc1)c1ccc(N(c2ccccc2)S(C)(=O)=O)cc1,-8.319,0.33808920236340007,528.6560000000002
COc1ccc(N2CCN(C(=O)C3(c4cccc(OC)c4)CC3)CC2)cc1,-7.693,0.8155617481063328,366.46100000000024
CCCc1sc(-c2ccc(-c3ccc(-c4ccc(COCC)c(F)c4)cc3)cc2)nc1F,-6.436,0.2725908832403297,449.5660000000002
CC1CN(S(=O)(=O)c2ccc(S(C)(=O)=O)c(C(F)(F)F)c2)CC(C)(C)O1,-6.673,0.7568284625473357,415.45500000000015
CC(C)(C)CCc1csc(COc2ccc(Cl)cc2)n1,-6.447,0.742003020337434,309.862
CCOc1ccc(CNCc2ccc(C)cc2OC)cc1OCC,-6.64,0.7519936543693415,329.4400000000001
O=C(OC)C(=O)COc1ccc2c(CC3C4(O)CC(CCl)(CCC3=O)O4)c3ccccc3c(=O)o2,,,
Cc1oc(-c2ccc(F)cc2F)cc1C(=O)NC1CCN(S(C)(=O)=O)C1,-7.685,0.8773002522895268,384.40400000000017
CCOc1ccccc1NC(=O)CCCN1C(=O)CSc2ccccc21,-7.3,0.8018883516225979,370.47400000000005
CC(C)c1cccc2c1c1nc3nc(-c4ccc(-c5ccc(-c6ccc(F)cc6)c(-n6c7ccccc7c7ccccc76)c5)cc4)cc2n1c3O,,,
CC1OCCC1Oc1cccnc1,-5.441,0.6911876704985096,179.219
COC(=O)c1ccc(-n2c(CO)c[nH]c2=S)cc1,-5.934,0.6551588709167159,264.306
CCn1nc(C)cc1C(=O)NC(CN(C(=O)C(=O)NC1CCC1)C1CC1)C1CCC(F)(F)CC1,-7.291,0.5606966027384825,479.57200000000034
Cc1ccc(S(=O)(=O)N(C)c2ccc(C#N)cc2)cc1,-6.578,0.8711914063885168,286.356
COc1ccc(C(=O)c2c(F)cccc2Br)cn1,-6.361,0.8172104027597167,310.122
NCc1ccccc1OCCNC(=O)Nc1ccccc1F,-6.99,0.7175750594685227,303.337
O=C(NC(CCc1ccccc1)c1ccccc1Cl)c1ccccn1,-7.038,0.6908287499136638,350.84900000000005
CN1CCC(c2cccc(C(=O)N3CCCc4cc(C(=O)NC5CCC(N)CC5)ccc43)c2)C1,-8.167,0.7293494089495525,460.62200000000024
O=Cc1nnnn1Cc1ccc(Cl)nc1,-6.052,0.5622672856909886,223.62300000000002
CCC(C)COc1ccc(C2N=C(N)c3ccc(O)cc3O2)cc1,-7.019,0.8796528676872365,326.396
COC(Cl)c1nc2cc([N+](=O)[O-])ccc2n1Cc1ccccc1C(=O)O,-6.446,0.40057734306192505,375.7680000000001
O=C1CC(c2cc(O)ccc2Cl)SC(=NCc2ccc(N3CCOCC3)cc2)N1,-6.961,0.7710663852284042,431.9450000000002
Cc1cccc(CC(=O)c2ccn[nH]2)c1,-6.59,0.7713954782441349,200.24100000000004
Cc1ccnc(N2CCC(CO)CC2)c1C(=O)NC1CCC(C)(C)c2c(Oc3ccnc(N4CCOCC4)n3)cc(Cl)cc21,-8.034,0.3672965828110702,621.1820000000002
C=CN=C(OC1(C)Cc2ccc(-c3noc(C)n3)nc2C1Cl)C(Cl)=CC,-7.246,0.42639034797161796,393.27400000000006
COC(=O)C1=C2CCC(C)(C)N2NC(C(C)=C(C)C(F)(F)F)C1C(=O)OC,-6.007,0.5904982365407636,390.4020000000001
CNC(c1cc(C)c(C)cc1C)c1cccnc1Cl,-7.066,0.8569525610099197,274.79499999999996
COC(=O)C1CC2CCCC2O1,-4.923,0.5530127964809578,170.208
CC1OC(c2ccc(F)c(F)c2)C(OCC(F)(F)F)C(O)C1ON1C2CC(NCc3ccccc3)NC2CN(CC(=O)O)C1N,-7.523,0.241847589893437,645.626
O=C(CCCNC(=O)c1oc2ccccc2c1-n1cccc1)NN=Cc1ccc(OCc2ccccc2)c(Br)c1,-8.489,0.10698172820878818,599.4850000000002
Cc1cc(CNC(=O)c2ccc(Br)nc2)on1,-7.134,0.8804106105193357,296.124
CCCCCCCCCCCOCC(O)C1OC(O)(CC(=O)NC(=O)CCCCCCC)C(O)C1O,-6.406,0.1460545266255147,517.7040000000004
CC1CCSCCN1C(=O)NC1(C(=O)O)CCOCC1,-3.976,0.7999804162010552,302.39600000000013
O=Cc1cc(C=O)c(C(F)F)nc1Cl,-5.842,0.5788974146322725,219.57399999999996
CCCCOc1ccc(NC2(C)CCOCC2)cc1,-6.278,0.7908296057571215,263.3809999999999
CCC(C)(C)c1cccc(NC(=O)COCC(=O)O)c1C,-6.354,0.8101904513513215,293.36299999999994
C=C(Cl)CNc1ccc(N)c(OC(C)C)n1,-6.07,0.8320940673972456,241.72199999999998
CC1=CC(C)(C)CN1NO,-4.625,0.5385384901748436,142.20200000000003
CC(C)c1cc(C(N)C2CC2(C)C)n(C)n1,-6.292,0.8522549026532518,221.34799999999996
C=C(CC1CCC(C(=O)Nc2ccc3c(c2)CCC3)CC1)NNC(=O)c1cccc(I)c1,-8.982,0.32537966110126887,543.4490000000001
c1c(Cl)c(CN2C(=O)C(CCC2)C2CCN(Cc3oc(-c4ccccc4F)on3)CC2)ccc1,,,
COCCOc1ccc(NCc2cc([N+](=O)[O-])ccc2OC)cn1,-6.227,0.4279221848558804,333.34400000000005
Cc1nn(CC2CCCCO2)cc1C=CC(=O)NCC(O)C1CCCC1,-6.806,0.7315636545845218,361.4860000000002
NC1CC2CCC(C1)N2c1ccc(C(F)(F)F)c(F)c1NC(=O)Nc1cccnc1,-7.398,0.6416064961686363,423.4140000000001
CCNC(c1ccc(OC)c(OC)c1C)C1(C)CCCC1,-5.288,0.8499361828524943,291.43500000000006
CC=C(S)c1ccc2c(c1)c(C#CSI)c(C(=O)OC)n2C1CCC1,-6.041,0.257875897666715,483.39600000000024
CC(C)(C)C(=O)N1CCC(N2CCOC3(CCN(C(=O)c4ccc(F)c(F)c4N4CCCCC4)CC3)C2)CC1,-8.014,0.566125472511666,546.7030000000002
Cc1cnc(C(NN)C2=CCCO2)cn1,-5.722,0.5591699822464804,206.249
C#CCOc1c(Br)cc(C=NNC(=O)CN(C(C)=O)c2ccccc2F)cc1OC,-6.365,0.36095662329452816,476.30200000000025
CC(=O)Nc1ccnc2cc(NS(=O)(=O)c3ccc(C)cc3)ccc12,-7.231,0.7514606794849436,355.4190000000001
c1c2c(C(CC2)NCc2cn[nH]2)ccc1,,,
CCOC(=O)c1ccccc1NC(=O)C1CCN(S(=O)(=O)c2ccc(N)cc2)CC1,-7.523,0.5357521868910937,431.5140000000002
CC(C)C(=O)NCC1(CCO)CCOCC1,-5.548,0.737302073188268,229.31999999999994
Cc1c(Br)cccc1C(=O)c1cc[nH]c1,-6.06,0.8290601009724242,264.122
N#Cc1cn(-c2ccc(-c3cn4ccnc4s3)cc2F)cn1,-6.392,0.570836816708625,309.329
CC1CCN(c2nc(OC3CCCC3)nc3c2CCCC3)C1,-6.742,0.85590912347453,301.4340000000001
CC(C)(C)C(=O)COc1nc2ccc(Br)cc2s1,-5.975,0.853082545565186,328.23100000000005
O=S(=O)(Cl)c1nnc(-c2cccs2)s1,-5.535,0.7820926250661376,266.75600000000003
Cc1noc(C)c1C(=O)OCC(=O)Nc1ccc(C(=O)N(C)C)cc1,-6.92,0.8290742766171416,345.3550000000001
C=CCC(CC=C)C1(C)NCCCC1CC,-5.151,0.6702636789633079,221.38799999999995
CS(=O)(=O)c1cnc2c(c1CC(=O)CCc1c(Cl)cccc1Cl)C(F)=NC(SCCO)C=C2,-5.733,0.5176798568198443,531.4580000000001
CCN1CCCC(CN=C(N)NCC(C)C)C1,-5.825,0.5620690064974656,240.39499999999998
O=C(NCCCn1c(CCCl)nc2ccc(Cl)cc21)C1CCCCC1,-7.552,0.5638592734231136,382.33500000000026
O=c1[nH]cc(F)c(C(F)F)c1Cl,-5.458,0.7349228844363727,197.54299999999998
CCN(CC)C(=O)CCNc1ccnc(C(=O)NC)c1,-5.848,0.7833300566132978,278.35600000000005
O=C(NCc1nnnn1-c1ccc(Cl)c(F)c1)c1ccc2n[nH]nc2c1,-7.787,0.56271589430197,372.7510000000001
CCNC1CC2CCCC(C1)N2CCCOC,-5.552,0.7189212152727704,240.39099999999996
CCC(=O)c1ccccc1-c1ccc(N)c2cncnc12,-6.036,0.5875878998901368,277.327
CC(=O)OCC(C)NC(=S)NNC(=O)C(C)N,-6.626,0.2857860812004684,262.33500000000004
NCc1cn(CCc2cccnc2)cn1,-6.344,0.8036456741440375,202.26100000000002
CC(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-7.983,0.2888440100215293,511.56300000000016
O=C(NN=Cc1ccccc1[N+](=O)[O-])c1ccc2c(c1)sc1nccnc12,-7.391,0.33229549836193,377.38500000000005
CCn1c(SCC(=O)N2N=C(c3ccccc3)CC2c2ccc(F)cc2)nnc1-c1ccc(C)cc1,-8.638,0.2979047524170382,499.61500000000024
CSc1cccc(Oc2cc(C(=O)N3CCN(c4nc(=O)[nH]nc4F)CC3)ccn2)c1,-7.66,0.5998604466907546,442.4760000000001
CC1(C(=O)O)CCN(C(=O)CCc2ccc(Cl)c3c2OCCO3)C1,-7.495,0.8988890727235317,353.8020000000002
COc1ccc(OP(=O)(Oc2ccc(C)cc2OCCOC2CCCCC2)Oc2ccccc2C(C)C)cc1,-6.834,0.15490279379059976,554.6200000000003
COc1cc(OC)cc(C(N)Cc2ccc(Cl)cc2Cl)c1,-7.121,0.8930775420642392,326.22299999999996
CCOC(=O)Nc1cccc(OCC#Cc2ccc(Br)cc2)c1C,-7.293,0.768974346447456,388.261
COc1ccccc1C(=O)NCC(=O)OCC(=O)Nc1cccc2ccccc12,-5.752,0.6032729848952348,392.411
Cc1ccc(NC(=O)CCC(=O)NN=Cc2cc(Br)c(OCc3cccc4ccccc34)c(Br)c2)cc1,-8.591,0.15403648342227755,623.3450000000003
COc1c(Cl)cc(Cl)cc1S(=O)(=O)NC(CN)C1CCCCC1,-6.228,0.7931004590074854,381.3250000000003
COc1ccc(NC(=O)C(=O)Nc2ccc(Oc3ccc(C)nn3)c(Cl)c2)cc1OC,-7.98,0.5577834887312998,442.85900000000015
CN1C(=O)C2(NCC(=O)O2)c2cc(Cl)ccc21,-6.998,0.6878490117222816,252.657
COC1CCN(C(=O)N2CC(OC)CC2C(=O)O)C1,-5.91,0.7820853522351666,272.301
CCOC(=O)Cc1ccc(CN(c2ccccc2F)S(=O)(=O)c2ccccc2)cc1,-6.9,0.5022732369940841,427.4970000000001
CCOc1ccc(N(CCN(CC)CC)C(=O)C2CC3CC3C2)cc1,-6.096,0.6828568318209564,344.4990000000001
COCc1cc(Oc2ccc(NC(=O)N3CCCC3)cc2NC2CCOCC2)n2nccc2n1,-7.731,0.5446495197876732,466.54200000000026
COC1OC(CO)C(O)C1O,-4.574,0.4427756175776297,164.157
O=C(NC(c1ccccc1)c1ccccc1)C1C=CC=C1,-7.119,0.9066212328302348,275.351
[C@@H]1(O)Cc2ccc3c4c(c(=O)n(c23)C1)nc1ccccc1n4,,,
Cc1ccc(OCCCCc2ccccc2)c(CN)c1,-6.889,0.7747169939062786,269.38800000000003
CC(C)c1cccc(N(C)CCC2CCNCC2)c1,-6.644,0.869337369883794,260.4249999999999
O=C(Cn1c(=O)c2ccccc2c2ccccc21)NN=Cc1c2ccccc2c(Cl)c2ccccc12,-8.809,0.13728372274682316,489.9620000000002
COc1ccc2c3c1C=Cc1cc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)ccc1-n2c1ccccc31,,,
CC(NCCNC=O)(Nc1ccc2oc(-c3cc(Cl)cc(Cl)c3)nc2c1)C(=O)NC(Cc1ccccc1)C(N)=O,-8.073,0.09186348316119643,583.4760000000001
COCCCNC1CCCC(O)(c2cc(F)cc(Nc3cc(S(=O)(=O)N(C)C)c(COC4C5=C(C)N4C=CC=C5)nn3)c2F)C1,-7.438,0.27466881771385215,646.7610000000001
CCCC=CC(c1c(CC)cnn1-c1ccccn1)N(C=O)CC,-5.965,0.5212892042183406,326.44400000000013
Cc1ccc(Cl)c(NC(=O)c2cccnc2Sc2nnc(N)s2)c1,-6.93,0.7160791280441093,377.8820000000001
COC(=O)C1CN(S(=O)(=O)c2ccccc2OC)c2ccccc2O1,-6.395,0.7709847522569063,363.39100000000013
CON(C)C(=O)NS(=O)(=O)c1ccc(C)cc1,-6.34,0.8167549914996979,258.299
CN(C)CCN(C)CC=Cc1cccc(Cl)c1,-5.829,0.7683483528756886,252.78900000000002
COCCn1c(-c2cc(C)cc(C)c2)nc2c(=O)[nH]c(SC)nc21,-7.094,0.569038846481969,344.44000000000005
O=C(NCCc1ccc(Cl)cc1)c1ccnc(Nc2cccc(F)c2)c1,-7.935,0.6677820592934464,369.82700000000006
O=C(CCc1ccccc1Cl)NCCCO,-6.079,0.7461963025455021,241.71799999999996
c12ccccc1c([C@H]1n3c(=O)/c(sc3=NC=C1C(OCC)=O)=C\c1ccccc1)c1c(cccc1)cc2,,,
CC(C)(C)C1(C)C=Cc2oc3ccc(-n4c5ccccc5c5cc6c7ccccc7n(-c7cccc8ccccc78)c6cc54)cc3c2C=C1,-8.459,0.18592264622888852,632.8070000000001
COC(=O)C1C2C(=O)N(c3ccccc3)C(c3ccccc3)OC2(Br)C(=O)NC1(C)c1ccccc1,-7.383,0.3879997988886816,549.4210000000003
CC1=CCC2C(CC#N)CCC12C,-5.448,0.5609309059950498,175.27499999999998
O=C(Nc1cccc(Cl)c1)C1CCCCO1,-6.527,0.8619943964142535,239.7019999999999
COc1ccc(O)c2c1CC1C3CC4C2CCCC3[N+](C)(CCS(C)(=O)=O)C41,,,
Cn1c(SCc2cccc(Br)c2)nc2cc(S(=O)(=O)NCC3CCCO3)ccc21,-7.728,0.49934308186166676,496.45200000000034
O=C(Nc1cccc(Cl)c1)C1CN=C(c2ccc3c(c2)OCO3)O1,-8.302,0.9291973586236411,344.75400000000013
O=C(CNC(=O)c1ccc(Cl)cc1)Nc1ccc(N2CCCCC2)cn1,-7.661,0.8453297053738416,372.8560000000003
CCOC(CC)C(O)c1ccc(C#N)cc1,-5.594,0.8269353501031863,219.28400000000002
C=CCc1ccc(OCC(=O)NCCc2ccc(Cl)cc2)c(Cl)c1,-7.265,0.7026884794910158,364.27200000000005
NC1(C2CCCOC2)CCN(c2nc3n(c2C(=O)O)CCc2cc(Cl)c(CC(=O)O)cc2-3)CC1,-7.45,0.5851574253983501,488.9720000000003
Oc1ccccc1C1=NN(c2ccc(F)cc2)C(c2ccc(Br)cc2)C1,-7.011,0.6048236900414657,411.27400000000006
CC(=O)NC(C)c1nc2ccccc2n1-c1ccc(C(C)=O)cc1,-6.527,0.7488593047039934,321.3800000000001
Cc1nnc(SCCCSc2nnc(C3CC3)o2)n1-c1ccccc1,-6.721,0.4345296227249714,373.5070000000001
Cc1cc(Br)c(OCC(=O)N(C)C)c(Br)c1,-5.245,0.838222163759558,351.038
[N-]=[N+]=NC1CCCCC1n1ccc(N)nc1=O,-6.256,0.4764565992015068,234.263
CCC(c1nnnn1C1CCCC1)N(Cc1ccccc1)Cc1csc2ccccc12,-7.303,0.3352960388670514,431.6090000000001
C=CCCC(=O)N1C(=O)C2C(C(=O)NCc3ccccc3)C3(C)CCC2(S3)C1C(CO)Cc1ccccc1,-6.883,0.44966045016237294,532.7060000000004
COc1ccc(CCN(CCC(=O)NC2CCN(C)CC2)C(C)=O)cc1,-6.571,0.765368784464605,361.48600000000016
Oc1ccc(Cl)cc1NCc1cc[nH]c1,-6.216,0.6996186039490713,222.675
CCCCCCCCCCNc1c2ccccc2cc2c1sc1ccccc12,-6.063,0.26722018113497464,389.6080000000001
O=S(=O)(Cl)C1CCNCC1c1nccs1,-5.252,0.8163875638101914,266.775
CCCC(CNC1CC1Cl)C(C)C,-4.732,0.6549058677939497,203.757
C[N+]1(Cc2ccc(-c3cccc(S(=O)(=O)c4ccc(OCc5ccccc5)cc4)c3)cc2)CCCCC1,-8.335,0.24136264959885706,512.6950000000003
Cn1nnn(-c2ccccc2)c1=O,-6.494,0.6125365434953182,176.17899999999997
CC(=O)c1c(OC2CC3(CC3)C(=O)n3c(C)nc4nc(OCC(F)(F)F)cc2c43)ccc(F)c1OC(F)F,-5.935,0.2843327361946538,543.4200000000002
CC(C)NCc1cnc(C2CCOC2C)s1,-5.603,0.8778973295284749,240.37199999999999
c1nc(OCC2CCCO2)ncc1CNC1CC1,-6.3,0.8229017581778229,249.314
N#CC(=NNc1ccccc1Br)c1nc(Oc2ccccc2)cs1,-6.888,0.48224311547304355,399.2730000000001
COc1ccc(NC(=O)c2ccc(CN)o2)cc1Br,-6.658,0.9060400014174625,325.162
Cc1ccc(Cl)cc1NC(=O)CCNc1ccc(Cl)cc1Cl,-6.749,0.7523296712392953,357.6680000000001
O=C(c1ccc(-c2c(F)cccc2F)cc1)N1CCN(C2CCCC2)C(CCO)C1,-7.467,0.8017996289815114,414.4960000000004
CCCCN(CCN)C(=O)C(CCC)CCC,-4.963,0.6400722432569806,242.40699999999995
Cc1nn(C)c(C)c1CC(C)C(=O)N1CCC(c2noc(-c3ccc(F)cc3)n2)CC1,-8.111,0.6212515377815911,425.50800000000015
CC1OC(C)(C)OC1CCCCCN,-5.703,0.6922790158913676,201.30999999999992
CCC(NC(=O)c1cc(Br)ccc1O)c1ccc(F)c(F)c1,-7.189,0.8426550406254797,370.19300000000004
CCOC(=O)c1cccc(NC(=O)c2ccc3c(c2)C2C=CCC2C(c2ccc(N=[N+]=[N-])cc2)N3)c1,-7.944,0.13166569241348808,479.54000000000013
CCCCC1(C(=O)OCC)CCCC2=C1CCCC2,-5.75,0.5273601253853373,264.40899999999993
Cc1nnc(SCC(=O)O)s1,-4.755,0.7209254081365785,190.24900000000002
CC(C=CC1C(O)CC2C=C(C=CC(O)C(F)(F)F)CC21)CCC(C)(C)C,-6.92,0.5979098266469338,386.4980000000002
CC(=O)NCC(=O)OCC(=O)c1ccc2c(c1)CCCC2,-7.036,0.6571637074767361,289.3310000000001
COc1ccc(N)c(OCCN)c1,-5.263,0.6693488478308341,182.22299999999998
O=S(=O)(F)Oc1cc(N2CCN(C3CCOCC3)CC2)nc(C(F)(F)F)c1,-7.129,0.552295194752212,413.39300000000014
CCCCc1ccc2oc(-c3ccc(Cl)cc3)nc2c1,-6.744,0.6332272191786125,285.774
COC(=O)C1CSCN1C(=O)CCNC(=O)c1cccs1,-5.172,0.8143895378632758,328.415
CCCC(CC)C(NCC)c1cnccn1,-4.895,0.7689313380710132,221.348
O=C(Nc1ccc(F)cc1)c1cc(=O)[nH]c2ccccc12,-7.487,0.75880643642798,282.274
CSCC1(c2nc(=S)[nH]n2C)CCCCCC1,-4.038,0.6752458824676988,271.455
CCCNC(=O)CC1CCCc2c1nn1c2CCC1CN(CC)C(C)C,-6.368,0.7725203155681573,360.5460000000001
CCNCCSCc1cccc(C#N)c1,-5.684,0.7477790497393576,220.34100000000004
COc1nc(CC2=NCCCC2)nc(Oc2ccc(N)cc2Nc2ccccc2Cl)n1,-6.885,0.508864820326207,438.91900000000015
CC(=O)NC1(c2noc(CCN(Cc3ccco3)C(=O)C3CCCC3)n2)CCCCC1,-7.134,0.6875592894563521,428.5330000000004
CCCn1ncc(CCN)c1C1(C)CCCO1,-5.104,0.8495671812833923,237.34699999999992
Cc1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cccc(-c3ccc(C(F)(F)F)cn3)c2)c(C(=O)O)c1,-9.626,0.25242405187770844,522.5260000000002
O=CC1CCCC(c2ccc(F)cc2)C1,-6.526,0.6784123512594089,206.26
CSCCC(C#N)(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,-6.344,0.546460772311846,391.4740000000001
CC1Cn2c(-c3ccccc3)nc(C(C)(C)C)c2CN1,-7.406,0.860224398649029,269.39199999999994
CCOC(=O)CCCCN1CCC2(CCCC2)CC1,-6.24,0.5456256789720089,267.41299999999995
Cc1ccc(C2NCC(C)OC2C(C)(C)C)c(F)c1,-5.858,0.8374324714669832,265.37199999999996
COc1cc2c(cc1Nc1ncc(N)c(OC)n1)CCC1CC(CCO1)C(C)(C)C2,-5.685,0.7799741457386622,412.53400000000033
CC(c1cccc(C(F)(F)F)c1)C(C)c1ncn[nH]1,-7.316,0.9219755731856096,269.27
Cc1c(-c2ccccc2)sc2nc(SCCOC(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)n(C)c(=O)c12,-6.675,0.1324910540551724,585.7290000000003
O=[N+]([O-])c1cccc(NN=Cc2ccc3c(c2)OCO3)c1,-7.133,0.5300195611566714,285.259
CC(=O)NCC1CCCN(C(=S)Nc2ccc(C)cc2)C1,-7.001,0.8424818244283211,305.44700000000006
CCOc1ccc(Cn2cc(C(=O)Nc3ccc(Cl)cc3)nn2)cc1OCC,-7.51,0.6172209063512533,400.86600000000016
CCCC(C)Oc1ccc(C(=O)Oc2ccc(C(=O)C=Cc3ccc(O)c(OC(=O)c4ccc(Br)cc4)c3)cc2C(=O)OCC(=O)C(C)C)cc1OC,,,
Cc1sc2nc(COC(=O)C3(c4c[nH]c5ccccc45)CCCC3)[nH]c(=O)c2c1C,-6.266,0.47009475975236675,421.52200000000033
COc1ccccc1Nc1ncc(C(F)(F)F)c(Nc2ccc(C)cc2OC)n1,-7.092,0.5805220413642805,404.3920000000001
Cc1nnc(SCC(c2ccc(Cl)c(Cl)c2)c2ccc3c(c2)OCO3)n1C,-7.426,0.5368411262152515,422.3370000000002
Cc1ccccc1CSCC(=O)N1CCN(CC(=O)Nc2c(C)cccc2C)CC1,-7.437,0.7360936740933565,425.5980000000002
Cc1[nH]ncc1C1SCC2CN(c3ncc(C#N)cc3F)CCN21,-7.351,0.8990694016056702,344.41900000000004
COc1cc(NC(=O)OC(C)(C)C)ccc1N1CC(CSC2=NCCO2)CC1=O,-7.172,0.7825294872405012,421.51900000000023
C(=O)(c1c2c3c4c5c(ccc6n5c5c(c6c(=O)c4c(-n5c4cc(C(c5ccccc5)(C)C)[nH]4)c2ccc1)ccc3)c1cn[nH]c1c(=O)[nH]c1=O)ccc(c1)-c1cscc1,,,
Cc1cccc2cc(CN(C(=O)c3cccc(O)c3)C3CCCCC3)c(=O)[nH]c12,-7.742,0.6879625671329631,390.4830000000003
COCc1cc(-c2ccc3c(c2)C(C2CC2)CCN3)on1,-6.929,0.9274017313785381,284.359
Cc1c(O)c(Cl)cc(O)c1Cl,-4.641,0.6214842436134175,193.029
Cn1cnnc1SCCNC(=O)c1ccccc1N1CCC1,-6.386,0.6467796934278787,317.4180000000001
COCOc1cc(N)cc(CSC)c1,-5.244,0.6007732301787974,213.302
CC=C1CCC(=O)N1C1CCN(CCOCC(=O)OC)CC1,-6.404,0.5442692441408383,310.39400000000006
Cc1cc(Cl)ccc1C(=O)N1C2CCC1C(C(=O)O)C2,-6.74,0.9119407178477792,293.75000000000006
CCCNC(CO)c1cccc2c1ccn2C,-5.423,0.8290539955727126,232.327
CC(C)c1nc(C(=O)Nc2ccc(Cl)cc2)n[nH]1,-6.736,0.895463044008796,264.716
CNC(=Nc1cc(-c2c(C)cccc2C)cc(N(c2cccc(N3C=C(C)c4c(-c5ccccc5)cccc4N3c3ccccc3)c2)c2ccccc2C)c1)N=C1N=C(Nc2ccc(-c3ccccc3)cc2)CO1,,,
CC1(C)CCCC(NC(=O)NC(CC(=O)NC2CCOC2)CC(=O)OC(C)(C)C)C1,-6.834,0.5439338680043058,425.57000000000033
COc1cc(Cl)cc(CNCCCN2CCC(C)CC2)c1,-6.369,0.7793805929149351,310.869
O=C(ON1C(=O)CCC1=O)c1ccncc1Cl,-6.014,0.7347831792418059,254.62900000000002
C=CCOC1OC(C(O)OC)C(COC2C(O)C(O)OC(CO)C2OC2OC(C(=O)O)C(O)C(O)C2O)C(O)C1COC(C)=O,-6.262,0.04784756885560057,658.6030000000003
CCC(=O)Nc1cccc(C(=O)Nc2ccc(N3CCOCC3)cc2)c1,-7.366,0.866373175160061,353.42200000000014
COc1ccc(C(=O)NCC2CCC(Oc3ncccc3F)CC2)cc1F,-7.854,0.8344768320213413,376.4030000000001
Cc1ncsc1CCCn1cc(CN)nn1,-6.033,0.8461246274541939,237.332
CCc1ncc(C(=O)Nc2cccc(CCC(=O)O)c2)s1,-6.969,0.8595806570963154,304.371
C=CC=C(F)OCC(=C)C,-4.84,0.33278245894812314,142.173
CC1(C)CN=C(NCC2CCCC2)S1,-4.919,0.7607479192821567,212.36199999999994
